"chat";"M";"2009-05-14 06:42:00";"Boucan";NULL\n
"chat";"F";"2006-05-19 16:06:00";"Callune";NULL\n
"chat";"F";"2009-05-14 06:45:00";"Boule";NULL\n
"chat";"F";"2008-04-20 03:26:00";"Zara";NULL\n
"chat";"F";"2007-03-12 12:00:00";"Milla";NULL\n
"chat";"F";"2006-05-19 15:59:00";"Feta";\n
"chat";"F";"2008-04-20 03:20:00";"Bilba";"Sourde de l'oreille droite à 80%"\n
"chat";"F";"2007-03-12 11:54:00";"Cracotte";NULL\n
"chat";"F";"2006-05-19 16:16:00";"Cawette";NULL\n
"tortue";"F";"2007-04-01 18:17:00";"Nikki";NULL\n
"tortue";"F";"2009-03-24 08:23:00";"Tortilla";NULL\n
"tortue";"F";"2009-03-26 01:24:00";"Scroupy";NULL\n
"tortue";"F";"2006-03-15 14:56:00";"Lulla";NULL\n
"tortue";"F";"2008-03-15 12:02:00";"Dana";NULL\n
"tortue";"F";"2009-05-25 19:57:00";"Cheli";NULL\n
"tortue";"F";"2007-04-01 03:54:00";"Chicaca";NULL\n
"tortue";"F";"2006-03-15 14:26:00";"Redbul";"Insomniaque"\n
"tortue";"M";"2007-04-02 01:45:00";"Spoutnik";NULL\n
"tortue";"M";"2008-03-16 08:20:00";"Bubulle";NULL\n
"tortue";"M";"2008-03-15 18:45:00";"Relou";"Surpoids"\n
"tortue";"M";"2009-05-25 18:54:00";"Bulbizard";NULL\n
"perroquet";"M";"2007-03-04 19:36:00";"Safran";NULL\n
"perroquet";"M";"2008-02-20 02:50:00";"Gingko";NULL\n
"perroquet";"M";"2009-03-26 08:28:00";"Bavard";NULL\n
"perroquet";"F";"2009-03-26 07:55:00";"Parlotte";NULL